episode,reward
0,-25.000000000000085
1,-25.000000000000085
2,-25.000000000000085
3,-25.000000000000085
4,-25.000000000000085
5,-25.000000000000085
6,-25.000000000000085
7,-25.000000000000085
8,-25.000000000000085
9,-25.000000000000085
10,-25.000000000000085
11,-25.000000000000085
12,-25.000000000000085
13,-25.000000000000085
14,-25.000000000000085
15,-25.000000000000085
16,-25.000000000000085
17,-25.000000000000085
18,-25.000000000000085
19,-25.000000000000085
20,-25.000000000000085
21,-25.000000000000085
22,-25.000000000000085
23,-25.000000000000085
24,-25.000000000000085
25,-25.000000000000085
26,-25.000000000000085
27,-25.000000000000085
28,-25.000000000000085
29,-25.000000000000085
30,-25.000000000000085
31,-25.000000000000085
32,-25.000000000000085
33,-25.000000000000085
34,-25.000000000000085
35,-25.000000000000085
36,-25.000000000000085
37,-25.000000000000085
38,-25.000000000000085
39,-25.000000000000085
40,-25.000000000000085
41,-25.000000000000085
42,-25.000000000000085
43,-25.000000000000085
44,-25.000000000000085
45,-25.000000000000085
46,-25.000000000000085
47,-25.000000000000085
48,-25.000000000000085
49,-25.000000000000085
50,-25.000000000000085
51,-25.000000000000085
52,-25.000000000000085
53,-25.000000000000085
54,-25.000000000000085
55,-25.000000000000085
56,-25.000000000000085
57,-25.000000000000085
58,-25.000000000000085
59,-25.000000000000085
60,-25.000000000000085
61,-25.000000000000085
62,-25.000000000000085
63,-25.000000000000085
64,-25.000000000000085
65,-25.000000000000085
66,-25.000000000000085
67,-25.000000000000085
68,-25.000000000000085
69,-25.000000000000085
70,-25.000000000000085
71,-25.000000000000085
72,-25.000000000000085
73,-25.000000000000085
74,-25.000000000000085
75,-25.000000000000085
76,-25.000000000000085
77,-25.000000000000085
78,-25.000000000000085
79,-25.000000000000085
80,-25.000000000000085
81,-25.000000000000085
82,-25.000000000000085
83,-25.000000000000085
84,-25.000000000000085
85,-25.000000000000085
86,-25.000000000000085
87,-25.000000000000085
88,-25.000000000000085
89,-25.000000000000085
90,-25.000000000000085
91,-25.000000000000085
92,-25.000000000000085
93,-25.000000000000085
94,-25.000000000000085
95,-25.000000000000085
96,-25.000000000000085
97,-25.000000000000085
98,-25.000000000000085
99,-25.000000000000085
100,-25.000000000000085
101,-25.000000000000085
102,-25.000000000000085
103,-25.000000000000085
104,-25.000000000000085
105,-25.000000000000085
106,-25.000000000000085
107,-25.000000000000085
108,-25.000000000000085
109,-25.000000000000085
110,-25.000000000000085
111,-25.000000000000085
112,-25.000000000000085
113,-25.000000000000085
114,-25.000000000000085
115,-25.000000000000085
116,-25.000000000000085
117,-25.000000000000085
118,-25.000000000000085
119,-25.000000000000085
120,-25.000000000000085
121,-25.000000000000085
122,-25.000000000000085
123,-25.000000000000085
124,-25.000000000000085
125,-25.000000000000085
126,-25.000000000000085
127,-25.000000000000085
128,-25.000000000000085
