episode,reward
0,-24.200000000000074
1,-24.100000000000072
2,4
3,-0.2
4,3.8
5,3.7
6,-0.30000000000000004
7,3.9
8,4
9,3.9
10,-0.2
11,-24.00000000000007
12,3.8
13,4
14,-0.2
15,3.9
16,4
17,4
18,3.9
19,3.9
20,3.9
21,3.8
22,4
23,3.9
24,-0.4
25,-0.30000000000000004
26,4
27,3.9
28,-0.2
29,3.9
30,3.8
31,-0.2
32,-0.2
33,-0.30000000000000004
34,-0.30000000000000004
35,4
36,-0.1
37,4
38,4
39,-0.2
40,-0.2
41,3.9
42,-0.2
43,4
44,4
45,-24.200000000000074
46,-0.30000000000000004
47,4
48,-0.5
49,4
50,-0.2
51,-0.5
52,-0.30000000000000004
53,-24.300000000000075
54,4
55,-0.5
56,3.9
57,-0.6
58,-23.20000000000006
59,-0.4
60,-0.30000000000000004
61,4
62,3.9
63,3.3
64,3.9
65,4
66,3.8
67,-0.2
68,4
69,3.8
70,-0.2
71,3.9
72,-0.30000000000000004
73,4
74,-0.30000000000000004
75,1.7999999999999994
76,-0.5
77,-22.800000000000054
78,-0.30000000000000004
79,3.9
80,3.8
81,3.2
82,4
83,-0.30000000000000004
84,-0.4
85,-0.7
86,4
87,-0.30000000000000004
88,2.5
89,2.9000000000000004
90,3.8
91,3.8
92,3.6
93,-22.300000000000047
94,3.5
95,2.8
96,-24.200000000000074
97,3.8
98,3.7
99,4
100,4
101,4
102,-0.4
103,3.9
104,3.9
105,-0.6
106,-23.90000000000007
107,-24.100000000000072
108,-23.600000000000065
109,-23.700000000000067
110,-24.200000000000074
111,3.9
112,4
113,3.7
114,3.8
115,-24.500000000000078
116,3.9
117,3.9
118,4
119,4
120,3.8
121,-24.00000000000007
122,-0.30000000000000004
123,3.9
124,3.9
125,3.9
126,4
127,-24.200000000000074
128,-23.500000000000064
129,-24.100000000000072
130,3.9
131,4
132,-23.800000000000068
133,4
134,-23.600000000000065
135,3.8
136,-23.800000000000068
137,-24.400000000000077
138,3.8
139,-22.900000000000055
140,3.9
141,3.8
142,3.9
143,-2.600000000000001
144,4
145,-24.100000000000072
146,4
147,-0.2
148,-23.90000000000007
149,4
150,3.8
151,-24.400000000000077
152,3.8
153,-23.90000000000007
154,3.8
155,3.9
156,-24.400000000000077
157,3.8
158,-23.700000000000067
159,3.8
160,4
161,-24.00000000000007
162,3.9
163,3.9
164,3.9
165,4
166,-23.800000000000068
167,-25.000000000000085
168,-23.20000000000006
169,-23.600000000000065
170,4
171,4
172,-24.200000000000074
173,4
174,-24.00000000000007
175,-1.5000000000000002
176,-23.800000000000068
177,-24.100000000000072
178,-24.200000000000074
179,-23.600000000000065
180,-23.800000000000068
181,-23.600000000000065
182,-23.90000000000007
183,4
184,3.9
185,3.9
186,-24.200000000000074
187,3.9
188,3.9
189,-23.90000000000007
190,4
191,3.6
192,3.9
193,3.9
194,-23.10000000000006
195,-23.600000000000065
196,-23.20000000000006
197,4
198,-24.500000000000078
199,-23.800000000000068
200,-23.700000000000067
201,4
202,-24.00000000000007
203,3.9
204,-23.400000000000063
205,3.9
206,-23.700000000000067
207,3.8
208,4
209,3.9
210,-23.800000000000068
211,-24.400000000000077
212,3.9
213,4
214,4
215,-23.800000000000068
216,3.9
217,4
218,-23.600000000000065
219,3.9
220,-0.30000000000000004
221,3.9
222,-23.000000000000057
223,3.9
224,-23.90000000000007
225,3.9
226,-23.600000000000065
227,3.9
228,4
229,4
230,4
231,3.8
232,-23.600000000000065
233,4
234,4
235,3.8
236,-24.00000000000007
237,3.9
238,-24.800000000000082
239,-23.400000000000063
240,3.9
241,3.9
242,3.6
243,3.8
244,-23.800000000000068
245,-24.60000000000008
246,-23.700000000000067
247,-23.90000000000007
248,-24.00000000000007
249,3.8
250,-23.10000000000006
251,-24.400000000000077
252,3.9
253,4
254,-23.500000000000064
255,3.9
256,3.7
257,4
258,-23.800000000000068
259,3.9
260,-24.200000000000074
261,-24.00000000000007
262,4
263,-0.5
264,-24.100000000000072
265,4
266,-23.600000000000065
267,3.9
268,3.9
269,3.6
270,-24.00000000000007
271,4
272,-23.800000000000068
273,3.9
274,-23.800000000000068
275,-24.800000000000082
276,-0.1
277,-24.400000000000077
278,-23.30000000000006
279,3.4
280,-24.00000000000007
281,4
282,-23.600000000000065
283,-23.800000000000068
284,3.7
285,4
286,3.9
287,4
288,4
289,3.9
290,-24.200000000000074
291,4
292,3.8
293,-23.600000000000065
294,-23.700000000000067
295,4
296,-23.800000000000068
297,-24.60000000000008
298,4
299,-23.500000000000064
300,-24.200000000000074
301,3.7
302,3.9
303,-23.600000000000065
304,3.8
305,-23.600000000000065
306,3.9
307,4
308,-24.200000000000074
309,-23.30000000000006
310,3.9
311,-24.400000000000077
312,-23.800000000000068
313,-24.60000000000008
314,-23.600000000000065
315,-23.600000000000065
316,-24.00000000000007
317,4
318,4
319,-23.20000000000006
320,4
321,3.6
322,3.7
323,-23.400000000000063
324,4
325,-23.800000000000068
326,3.5
327,-0.2
328,-24.200000000000074
329,-24.00000000000007
330,-24.200000000000074
331,-24.00000000000007
332,-23.600000000000065
333,-23.600000000000065
334,4
335,3.9
336,-24.200000000000074
337,3.8
338,-24.100000000000072
339,4
340,-23.20000000000006
341,3.9
342,-23.20000000000006
343,-23.600000000000065
344,-24.800000000000082
345,3.6
346,3.8
347,-23.600000000000065
348,-24.200000000000074
349,-23.800000000000068
350,3.5
351,-24.200000000000074
352,-23.800000000000068
353,4
354,3.8
355,-23.400000000000063
356,3.3
357,4
358,-23.20000000000006
359,4
360,-24.400000000000077
361,3.9
362,-23.600000000000065
363,-23.600000000000065
364,3.8
365,4
366,3.9
367,3.9
368,3.8
369,3.8
370,3.9
371,3.8
372,3.9
373,3.8
374,4
375,-19.900000000000013
376,3.9
377,-24.00000000000007
378,-23.600000000000065
379,-24.200000000000074
380,-23.400000000000063
381,-23.600000000000065
382,-24.200000000000074
383,-23.800000000000068
384,-23.20000000000006
385,3.9
386,3.8
387,-23.400000000000063
388,4
389,-0.5
390,-24.60000000000008
391,4
392,-23.400000000000063
393,-24.200000000000074
394,-24.60000000000008
395,3.9
396,-22.800000000000054
397,3.8
398,-24.400000000000077
399,3.8
400,3.8
401,3.7
402,-23.30000000000006
403,3.6
404,-24.100000000000072
405,4
406,-23.30000000000006
407,4
408,-23.800000000000068
409,3.9
410,3.8
411,-23.600000000000065
412,-24.200000000000074
413,4
414,3.9
415,-24.400000000000077
416,4
417,3.9
418,-24.500000000000078
419,3.9
420,-24.60000000000008
421,4
422,-24.00000000000007
423,-22.60000000000005
424,3.9
425,3.5
426,-23.20000000000006
427,4
428,-23.400000000000063
429,-23.20000000000006
430,-22.800000000000054
431,-21.80000000000004
432,3.9
433,-23.600000000000065
434,-23.800000000000068
435,4
436,-24.00000000000007
437,-24.00000000000007
438,-24.00000000000007
439,-23.800000000000068
440,-21.90000000000004
441,-24.60000000000008
442,-22.800000000000054
443,4
444,-23.800000000000068
445,3.5
446,4
447,-23.800000000000068
448,-24.400000000000077
449,3.5
450,-23.400000000000063
451,-23.800000000000068
452,-24.00000000000007
453,-23.000000000000057
454,-23.400000000000063
455,-23.600000000000065
456,3.9
457,4
458,-23.600000000000065
459,4
460,3.9
461,4
462,3.9
463,4
464,4
465,3.8
466,-23.700000000000067
467,-24.00000000000007
468,-23.800000000000068
469,-23.600000000000065
470,-22.800000000000054
471,-23.600000000000065
472,-24.60000000000008
473,-24.60000000000008
474,-23.800000000000068
475,-23.400000000000063
476,-23.800000000000068
477,-22.000000000000043
478,4
479,3.9
480,4
481,4
482,-23.400000000000063
483,3.9
484,-23.400000000000063
485,-24.00000000000007
486,-23.400000000000063
487,-24.200000000000074
488,-24.200000000000074
489,3.8
490,-23.400000000000063
491,-23.400000000000063
492,-24.400000000000077
493,3.5
494,-20.000000000000014
495,-23.20000000000006
496,-23.400000000000063
497,-23.20000000000006
498,4
499,-24.400000000000077
500,3.8
501,-23.800000000000068
502,3.5
503,-24.400000000000077
504,-23.800000000000068
505,4
506,-0.1
507,-23.000000000000057
508,-23.800000000000068
509,-24.00000000000007
510,-24.60000000000008
511,-0.5
512,3.9
513,-23.600000000000065
514,-0.30000000000000004
515,4
516,-23.800000000000068
517,-24.00000000000007
518,4
519,-24.200000000000074
520,-23.600000000000065
521,-23.600000000000065
