episode,reward
0,2.7
1,-5.399999999999997
2,-0.7
3,0.9999999999999987
4,-0.20000000000000107
5,2.9000000000000004
6,-0.5
7,3.5
8,2.3
9,1.0999999999999988
10,-2.2000000000000006
11,-0.9999999999999999
12,-2.0000000000000004
13,1.299999999999999
14,-0.1
15,3.0
16,-1.9000000000000006
17,2.8
18,-3.0999999999999908
19,-3.0000000000000013
20,1.8999999999999995
21,-7.799999999999988
22,3.5
23,-1.8000000000000005
24,2.3
25,-3.1000000000000014
26,3.1
27,-1.8000000000000005
28,-1.5000000000000002
29,3.5
30,1.9999999999999996
31,-0.7
32,3.7
33,-1.5000000000000002
34,1.7999999999999994
35,1.399999999999999
36,-2.400000000000001
37,-1.0999999999999979
38,3.6
39,3.5
40,-7.39999999999999
41,-2.800000000000001
42,-2.800000000000001
43,-4.899999999999999
44,2.5999999999999996
45,2.8
46,-0.30000000000000004
47,2.3
48,3.0
49,-1.4000000000000001
50,-3.800000000000002
51,-4.4
52,-8.499999999999972
53,2.3999999999999995
54,-1.7000000000000004
55,-0.9999999999999982
56,2.3999999999999995
57,-3.600000000000002
58,1.8999999999999995
59,-0.6999999999999993
60,1.399999999999999
61,-6.699999999999992
62,2.5999999999999996
63,2.5999999999999996
64,-12.399999999999972
65,-3.800000000000002
66,-7.899999999999988
67,-0.4
68,-3.0000000000000013
69,3.6
70,3.7
71,-0.4
72,3.8
73,3.9
74,3.7
75,-23.30000000000006
76,3.9
77,3.8
78,-1.0999999999999999
79,-22.60000000000005
80,-22.900000000000055
81,-23.500000000000064
82,-24.00000000000007
83,-22.200000000000045
84,-23.000000000000057
85,-23.500000000000064
86,-22.60000000000005
87,-23.400000000000063
88,-22.800000000000054
89,3.6
90,-10.699999999999978
91,3.9
92,-1.8000000000000005
93,3.6
94,-2.500000000000001
95,-3.600000000000002
96,4
97,-2.1000000000000005
98,3.6
99,3.8
100,-3.5000000000000018
101,4
102,-1.3
103,3.6
104,-0.7
105,4
106,3.8
107,3.7
108,-4.5
109,3.5
110,3.4
111,-8.499999999999986
112,-4.899999999999999
113,3.8
114,-3.5000000000000018
115,3.8
116,-0.2
117,3.9
118,3.8
