episode,reward
0,4
1,4
2,-0.1
3,4
4,-0.1
5,-0.2
6,-0.1
7,-0.1
8,-0.1
9,4
10,4
11,-0.1
12,4
13,4
14,-0.1
15,4
16,-0.1
17,-0.1
18,4
19,4
20,-0.1
21,4
22,-0.1
23,4
24,4
25,4
26,3.9
27,4
28,4
29,-0.1
30,-0.1
31,-0.1
32,-0.1
33,-0.2
34,-0.1
35,4
36,3.9
37,4
38,-0.1
39,4
40,4
41,4
42,4
43,-0.1
44,4
45,4
46,-0.1
47,4
48,-0.1
49,4
50,4
51,4
52,-0.1
53,-0.1
54,4
55,-0.1
56,-0.1
57,4
58,4
59,-0.1
60,-0.1
61,-0.1
62,4
63,4
64,-0.2
65,4
66,-0.1
67,4
68,4
69,-0.1
70,4
71,4
72,4
73,4
74,4
75,4
76,4
77,-0.1
78,-0.1
79,-0.1
80,-0.1
81,-0.1
82,4
83,4
84,-0.1
85,4
86,4
87,4
88,-0.1
89,-0.1
90,4
91,-0.1
92,-0.1
93,-0.1
94,-0.1
95,4
96,4
97,-0.1
98,4
99,4
100,4
101,-0.1
102,4
103,-0.1
104,4
105,-0.1
106,3.9
107,4
108,-0.1
109,-0.1
110,-0.1
111,-0.2
112,-0.1
113,-0.1
114,4
115,4
116,-0.1
117,4
118,4
119,4
120,4
121,-0.1
122,-0.1
123,-0.1
124,-0.1
125,-0.1
126,4
127,-0.1
128,4
129,4
130,-0.1
131,-0.1
132,4
133,-0.1
134,4
135,-0.1
136,4
137,4
138,-0.1
139,-0.1
140,-0.1
141,4
142,4
143,4
144,4
145,-0.1
146,-0.1
147,4
148,4
149,4
150,-0.1
151,4
152,-0.1
153,4
154,-0.1
155,4
156,4
157,4
158,4
159,4
160,-0.1
161,4
162,-0.1
163,4
164,4
165,4
166,-0.1
167,4
168,-0.1
169,-0.1
170,-0.1
171,-3.3000000000000016
172,4
173,4
174,4
175,4
176,4
177,4
178,-0.1
179,4
180,-0.1
181,4
182,4
183,-0.1
184,4
185,4
186,-0.1
187,-0.1
188,4
189,-0.1
190,-0.1
191,-0.1
192,4
193,-0.1
194,4
195,4
196,-0.2
197,-0.1
198,-0.1
199,-0.1
200,4
201,-0.2
202,-0.1
203,-0.1
204,-0.1
205,4
206,-0.1
207,4
208,4
209,-0.1
210,-0.1
211,-0.1
212,-0.1
213,-0.1
214,-0.1
215,4
216,4
217,-0.2
218,-0.2
219,-0.1
220,4
221,4
222,-0.1
223,3.9
224,4
225,4
226,-0.1
227,-0.1
228,3.9
229,4
230,3.9
231,-0.1
232,-0.1
233,4
234,-0.1
235,4
236,-0.1
237,-0.1
238,4
239,3.9
240,4
241,4
242,4
243,-0.1
244,-0.1
245,4
246,4
247,4
248,4
249,4
250,-0.1
251,-0.1
252,-0.1
253,-0.1
254,4
255,4
256,4
257,4
258,-0.1
259,4
260,-0.1
261,-0.1
262,-0.1
263,4
264,4
265,-0.1
266,4
267,-0.2
268,4
269,-0.1
270,-0.1
271,4
272,-0.1
273,-0.1
274,-0.2
275,-0.1
276,-0.1
277,-0.1
278,4
279,-0.1
280,4
281,-0.1
282,4
283,-0.1
284,-0.1
285,-0.1
286,-0.1
287,-0.1
288,-0.1
289,-0.2
290,-0.1
291,4
292,4
293,-0.1
294,4
295,4
296,-0.1
297,-0.1
298,4
299,4
300,-0.1
301,-0.1
302,4
303,-0.1
304,-0.1
305,4
306,4
307,-0.1
308,4
309,-0.1
310,4
311,4
312,-0.1
313,-0.1
314,-0.1
315,-0.1
316,-0.1
317,-0.1
318,4
319,4
320,4
321,4
322,4
323,-0.1
324,4
325,4
326,4
327,-0.1
328,4
329,-0.1
330,4
331,-0.1
332,4
333,-0.1
334,-0.1
335,4
336,-0.1
337,-0.1
338,-0.1
339,-0.1
340,-0.1
341,-0.1
342,4
343,4
344,-0.1
345,-0.1
346,-0.1
347,4
348,-0.1
349,4
350,4
351,-0.1
352,4
353,4
354,-0.1
355,-0.1
356,-0.1
357,4
358,-0.1
359,-0.1
360,-0.1
361,-0.1
362,-0.1
363,-0.1
364,-0.1
365,-0.4
366,4
367,4
368,-0.1
369,4
370,-0.1
371,4
372,-0.1
373,4
374,-0.1
375,-0.1
376,-0.2
377,4
378,3.9
379,-0.1
380,-0.1
381,4
382,-0.1
383,4
384,4
385,4
386,-0.1
387,4
388,4
389,4
390,-0.1
391,-0.1
392,-0.1
393,4
394,3.9
395,4
396,4
397,-0.1
398,4
399,-0.1
400,4
401,-0.1
402,-0.1
403,-0.1
404,-0.1
405,4
406,4
407,-0.1
408,4
409,-0.1
410,4
411,4
412,4
413,-0.1
414,-0.2
415,4
416,4
417,4
418,-0.1
419,-0.1
420,4
421,-0.1
422,4
423,4
424,4
425,4
426,4
427,4
428,4
429,4
430,-0.1
431,1.8999999999999995
432,4
433,-0.1
434,4
435,-0.1
436,-0.1
437,-0.1
438,4
439,4
440,4
441,4
442,-0.1
443,4
444,-0.1
445,-0.1
446,4
447,-0.1
448,-0.1
449,4
450,-0.1
451,4
452,-0.1
453,4
454,4
455,-0.1
456,-0.2
457,-0.1
458,4
459,-0.1
460,-0.1
461,4
462,-0.1
463,4
464,-0.1
465,-0.1
466,3.9
467,4
468,4
469,-0.1
470,4
471,4
472,4
473,4
474,-2.2000000000000006
475,4
476,4
477,-0.1
478,-0.1
479,4
480,4
481,4
482,-0.1
483,4
484,-0.2
485,-0.1
486,-0.1
487,4
488,-0.1
489,4
490,4
491,-0.1
492,4
493,4
494,-0.1
495,-0.1
496,-0.1
497,-0.1
498,4
499,-0.1
500,-0.1
501,-0.1
502,4
503,4
504,-0.1
505,4
506,4
507,4
508,4
509,-0.1
510,4
511,4
512,-0.1
513,4
514,-0.1
515,4
516,4
517,4
518,-0.1
519,3.9
520,-0.1
521,-0.1
522,4
523,-0.1
524,-0.1
525,-0.1
526,-0.1
527,4
528,-0.1
529,4
530,-0.1
531,-0.1
532,4
533,4
534,-0.1
535,4
536,4
537,-0.1
538,4
539,4
540,-0.1
541,4
542,4
543,4
544,4
545,-0.1
546,4
547,4
548,-0.1
549,-0.1
550,-0.1
551,-0.1
552,4
553,4
554,-0.1
555,4
556,3.9
557,4
558,-5.699999999999996
559,-0.1
560,-0.1
561,4
562,4
563,4
564,-0.1
565,4
566,4
567,-0.1
568,-0.1
569,3.9
570,-0.1
571,4
572,-0.1
573,-0.1
574,-0.1
575,-0.1
576,4
577,-0.1
578,-0.1
579,4
580,-0.1
581,-0.1
582,-0.1
583,-0.1
584,4
585,4
586,4
587,4
588,-0.2
589,4
590,4
591,4
592,4
593,4
594,4
595,4
596,-0.1
597,4
598,4
599,4
600,-0.1
601,-0.1
602,4
603,-0.1
604,-0.1
605,4
606,-0.1
607,4
608,4
609,4
610,-0.1
611,4
612,3.7
613,-0.1
614,-0.1
615,-0.1
616,-0.1
617,-0.1
618,-0.1
619,4
620,4
621,4
622,4
623,-0.1
624,4
625,-0.1
626,4
627,4
628,4
629,-0.1
630,-0.1
631,-0.1
632,-0.1
633,4
634,-0.1
635,-0.1
636,4
637,-0.1
638,-0.1
639,4
640,-0.1
641,-0.1
642,4
643,-0.1
644,-0.1
645,-0.1
646,4
647,4
648,4
649,-0.1
650,4
651,-0.1
652,4
653,-0.1
654,-0.1
655,-0.1
656,4
657,4
658,3.9
659,4
660,4
661,4
662,4
663,-0.1
664,-0.1
665,4
666,-0.1
667,4
668,-0.1
669,4
670,4
671,-0.1
672,4
673,-0.1
674,4
675,-0.1
676,4
677,-0.1
678,4
679,-0.1
680,-0.1
681,4
682,-0.1
683,4
684,4
685,-0.1
686,4
687,4
688,-0.1
689,-0.1
690,-0.1
691,4
692,-0.1
693,4
694,-0.1
695,4
696,4
697,4
698,-0.1
699,-0.1
700,4
701,4
702,4
703,-0.1
704,-0.1
705,4
706,-0.1
707,4
708,-0.1
709,-0.1
710,4
711,-0.1
712,4
713,4
714,3.9
715,4
716,-0.1
717,-0.1
718,4
719,-0.1
720,4
721,-0.1
722,-0.1
723,-0.1
724,-0.1
725,3.9
726,-0.1
727,-0.1
728,-0.1
729,-0.1
730,-0.1
731,4
732,-0.1
733,4
734,-0.1
735,4
736,4
737,4
738,4
739,-0.1
740,-0.1
741,-0.1
742,-0.1
743,4
744,-0.1
745,-0.1
746,4
747,4
748,4
749,-0.1
750,-0.1
751,4
752,-0.1
753,-0.1
754,4
755,-0.1
756,-0.6999999999999993
757,4
758,4
759,-0.1
760,3.9
761,4
762,4
763,4
764,-0.1
765,-0.1
766,4
767,-0.1
768,-0.1
769,4
770,4
771,-0.1
772,-0.1
773,4
774,-0.1
775,4
776,-0.1
777,-0.1
778,-0.1
779,-0.1
780,-0.1
781,-0.1
782,4
783,4
784,4
785,-0.1
786,4
787,-0.1
788,4
789,-0.1
790,-0.1
791,4
792,4
793,-0.1
794,-0.1
795,4
796,4
797,-0.1
798,-0.1
799,-0.1
800,-0.1
801,-0.1
802,4
803,4
804,4
805,4
806,4
807,4
808,-0.1
809,-0.1
810,-0.1
811,4
812,4
813,4
814,4
815,-0.1
816,-0.1
817,4
818,4
819,4
820,-0.1
821,-0.1
822,-0.1
823,4
824,4
825,-0.1
826,4
827,-0.1
828,-0.1
829,-0.1
830,4
831,-0.1
832,3.9
833,-0.1
834,-0.1
835,4
836,-0.1
837,-0.1
838,-0.1
839,-0.1
840,-0.1
841,-0.1
842,4
843,4
844,-0.1
845,4
846,4
847,-0.1
848,4
849,3.9
850,-0.1
851,4
852,4
853,4
854,-0.1
855,-0.1
856,-0.1
857,-0.1
858,-0.1
859,-0.1
860,4
861,4
862,4
863,4
864,4
865,4
866,4
867,-0.1
868,4
869,3.9
870,4
871,-0.1
872,4
873,-0.1
874,4
875,-0.1
876,-0.1
877,3.9
878,-0.1
879,-0.1
880,-0.1
881,4
882,4
883,4
884,-0.1
885,-0.1
886,-0.1
887,-0.1
888,-0.1
889,4
890,4
891,-0.1
892,4
893,4
894,-0.1
895,-0.1
896,4
897,-0.1
898,-0.1
899,4
900,-0.1
901,4
902,4
903,4
904,-0.1
905,-0.1
906,4
907,-0.1
908,4
909,-0.1
910,4
911,4
912,4
913,-0.1
914,3.9
915,4
916,3.9
917,4
918,4
919,-0.1
920,4
921,4
922,-0.1
923,4
