episode,reward
0,-0.5
1,-3.600000000000002
2,3.9
3,-0.7999999999999999
4,-2.2000000000000006
5,-1.2
6,-0.4
7,-0.4
8,-2.500000000000001
9,2.8
10,-3.4000000000000017
11,1.0999999999999988
12,-1.2
13,-1.2999999999999972
14,3.1
15,-1.2999999999999972
16,-2.800000000000001
17,-0.6
18,3.0
19,3.1
20,-2.3000000000000007
21,0.19999999999999796
22,-0.7
23,-0.30000000000000004
24,3.3
25,3.7
26,3.3
27,2.1999999999999993
28,-2.0000000000000004
29,2.5
30,3.5
31,-1.5000000000000002
32,-0.8999999999999999
33,2.3
34,-0.9999999999999999
35,3.0
36,2.9000000000000004
37,3.1
38,-1.2
39,3.1
40,-0.9999999999999999
41,3.3
42,-0.7999999999999999
43,-1.0999999999999999
44,3.5
45,3.7
46,3.6
47,-0.4
48,-0.4
49,-0.30000000000000004
50,-0.2
51,-0.5
52,3.9
53,-0.7999999999999999
54,3.8
55,-0.30000000000000004
56,3.9
57,3.9
58,3.6
59,-0.30000000000000004
60,-22.000000000000043
61,-21.80000000000004
62,-16.30000000000002
63,-21.20000000000003
64,-0.5
65,-0.30000000000000004
66,3.7
67,3.9
68,-0.5
69,-0.1
70,-0.2
71,-0.4
72,-0.4
73,-0.30000000000000004
74,3.8
75,-0.2
76,-0.1
77,4
78,3.9
79,3.9
80,3.6
81,3.8
82,-0.2
83,-0.30000000000000004
84,-0.2
85,-0.4
86,-0.2
87,4
88,-0.30000000000000004
89,3.9
90,3.8
91,-2.2000000000000006
92,3.4
93,3.6
94,-21.70000000000004
95,-20.600000000000023
96,-4.000000000000002
97,3.5
98,-0.2
99,-0.6
100,-0.2
101,-0.30000000000000004
102,3.8
103,3.9
104,-0.30000000000000004
105,4
106,-0.1
107,-0.30000000000000004
108,3.9
109,3.9
110,3.8
111,3.8
112,-0.30000000000000004
113,3.6
114,3.7
115,3.8
116,3.9
117,3.9
118,-0.1
119,1.9999999999999996
120,3.9
121,-21.10000000000003
122,-21.400000000000034
123,-0.30000000000000004
124,3.8
125,-0.30000000000000004
126,3.9
127,3.9
128,-0.2
129,3.8
130,3.8
131,3.9
132,-0.5
133,-0.2
134,3.0
135,-21.600000000000037
136,-21.70000000000004
137,-20.800000000000026
138,-0.4
139,3.8
140,-0.2
141,-0.4
142,-0.2
143,-0.1
144,-0.30000000000000004
145,-0.1
146,3.8
147,3.8
148,-0.2
149,3.9
150,-0.4
151,-0.4
152,-0.30000000000000004
153,3.8
154,3.7
155,3.8
156,3.6
157,-0.30000000000000004
158,-0.4
159,-0.2
160,3.9
161,3.9
162,3.7
163,-0.30000000000000004
164,3.9
165,3.9
166,3.8
167,-20.900000000000027
168,4
169,-20.900000000000027
170,1.6999999999999993
171,-20.900000000000027
172,-0.30000000000000004
173,3.9
174,3.7
175,4
176,3.8
177,3.8
178,-0.30000000000000004
179,-0.2
180,4
181,-0.5
182,-0.30000000000000004
183,3.8
184,-0.4
185,-0.30000000000000004
186,-0.2
187,-4.4
188,-0.2
189,4
190,-0.30000000000000004
191,-0.30000000000000004
192,-0.1
193,3.7
194,3.9
195,4
196,3.8
197,-0.1
198,4
199,-0.2
200,-0.1
201,3.9
202,3.6
203,3.9
204,3.9
205,-0.30000000000000004
206,3.8
207,-0.2
208,3.7
209,3.9
210,-0.1
211,3.6
212,3.8
213,-0.1
214,3.9
215,3.7
216,3.6
217,4
218,-0.4
219,-0.30000000000000004
220,-0.1
221,-0.2
222,3.9
223,3.8
224,-0.4
225,-0.30000000000000004
226,3.8
227,-0.1
228,-0.2
229,-0.4
230,3.9
231,3.7
232,-0.30000000000000004
233,4
234,3.4
235,1.6999999999999993
236,-0.2
237,-0.4
238,4
239,-0.30000000000000004
240,3.9
241,-0.4
242,4
243,3.6
244,3.9
245,3.9
246,-1.1999999999999975
247,-0.30000000000000004
248,-0.2
249,-0.2
250,-0.30000000000000004
251,-0.1
252,3.7
253,-0.2
254,3.8
255,3.9
256,-0.6
257,3.9
258,3.9
259,-0.2
260,0.29999999999999805
261,-21.20000000000003
262,-21.00000000000003
263,3.9
264,3.9
265,4
266,3.8
267,3.6
268,3.6
269,3.8
270,4
271,-0.2
272,3.8
273,-1.5000000000000002
274,4
275,-0.30000000000000004
276,3.9
277,-5.799999999999995
278,3.9
279,3.8
280,-0.2
281,3.7
282,4
283,-21.300000000000033
284,4
285,-0.30000000000000004
286,3.7
287,3.9
288,-0.2
289,-20.900000000000027
290,3.8
291,3.9
292,4
293,-0.30000000000000004
294,3.8
295,-0.2
296,-0.2
297,-0.2
298,-1.1999999999999975
299,-0.1
300,-0.30000000000000004
301,4
302,-0.1
303,-0.2
304,-0.30000000000000004
305,-0.1
306,-0.7
307,-0.1
308,3.9
309,-0.6
310,-0.7
311,-0.2
312,-0.1
313,4
314,3.8
315,3.7
316,3.9
317,3.9
318,-21.400000000000034
319,3.9
320,-20.900000000000027
321,3.7
322,-0.2
323,3.9
324,-0.7999999999999999
325,-0.30000000000000004
326,-0.2
327,4
328,-0.2
329,-0.5
330,-0.4
331,3.8
332,-0.30000000000000004
333,4
334,3.8
335,-0.2
336,-9.199999999999983
337,-5.599999999999982
338,4
339,-0.2
340,3.6
341,-0.30000000000000004
342,-0.2
343,3.8
344,-0.2
345,-0.2
346,3.8
347,-0.4
348,3.7
349,3.6
350,3.8
351,-0.30000000000000004
352,-0.5
353,-0.2
354,3.7
355,2.9000000000000004
356,-0.4
357,4
358,3.9
359,-0.1
360,3.6
361,-19.70000000000001
362,-7.099999999999991
363,-21.300000000000033
364,3.6
365,-0.30000000000000004
366,-0.2
367,-0.2
368,3.9
369,-0.2
370,4
371,-0.30000000000000004
372,-0.5
373,3.5
374,-0.1
375,-0.2
376,-0.4
377,3.5
378,-0.2
379,4
380,3.9
381,-0.2
382,-21.70000000000004
383,-21.500000000000036
384,-21.20000000000003
385,3.7
386,-0.2
387,3.9
388,-0.2
389,-0.4
390,-0.2
391,3.9
392,-0.2
393,4
394,4
395,-0.2
396,3.9
397,4
398,-0.5
399,3.8
400,3.9
401,-0.2
402,-0.2
403,-0.30000000000000004
404,-0.2
405,3.8
406,3.9
407,3.8
408,-0.2
409,-4.899999999999999
410,1.299999999999999
411,-20.50000000000002
412,-0.30000000000000004
413,3.8
414,3.5
415,-0.4
416,-0.30000000000000004
417,3.9
418,3.8
419,-0.2
420,3.9
421,-0.30000000000000004
422,3.9
423,-0.7
424,-0.1
425,4
426,-0.2
427,3.8
428,4
429,4
430,-20.800000000000026
431,-0.30000000000000004
432,3.6
433,3.9
434,-0.30000000000000004
435,-0.30000000000000004
436,3.6
437,-0.6
438,4
439,3.9
440,-0.1
441,-0.2
442,4
443,-0.1
444,3.9
445,-0.1
446,-21.20000000000003
447,-21.400000000000034
448,4
449,3.8
450,-0.30000000000000004
451,3.6
452,-0.4
453,-0.30000000000000004
454,-0.1
455,3.9
456,-0.30000000000000004
457,3.5
458,-0.4
459,4
460,3.9
461,3.8
462,-0.1
463,-0.1
464,-0.30000000000000004
465,3.9
466,-21.300000000000033
467,-21.70000000000004
468,-21.300000000000033
469,-0.2
470,-0.4
471,-0.2
472,4
473,-0.30000000000000004
474,-0.4
475,-0.2
476,3.9
477,-0.4
478,3.9
479,3.9
480,3.9
481,3.8
482,-0.4
483,-0.1
484,3.7
485,-0.30000000000000004
486,-0.4
487,3.9
488,-0.4
489,-0.30000000000000004
490,-0.1
491,3.7
492,-2.5999999999999925
493,-22.000000000000043
494,-21.20000000000003
495,4
496,-0.2
497,-0.2
498,3.8
499,3.9
500,-0.4
501,-0.7
502,-0.5
503,-0.7
504,-0.5
505,3.8
506,4
507,3.8
508,3.7
509,-0.30000000000000004
510,-0.4
511,-0.5
512,-0.4
513,-4.5
514,4
515,-21.600000000000037
516,-20.700000000000024
517,-0.30000000000000004
518,-0.30000000000000004
519,4
520,-0.4
521,-0.6
522,3.8
523,3.9
524,3.9
525,-0.4
526,3.9
527,-0.2
528,3.9
529,3.9
530,3.5
531,3.9
532,-0.4
533,3.9
534,-0.30000000000000004
535,-8.79999999999997
536,-21.10000000000003
537,-0.2
538,-0.4
539,-0.2
540,-0.2
541,-0.4
542,3.6
543,3.7
544,3.8
545,3.8
546,-0.4
547,3.6
548,3.9
549,-0.4
550,-0.30000000000000004
551,-0.5
552,-0.30000000000000004
553,-0.2
554,3.9
555,-0.2
556,4
557,-0.2
558,-0.2
559,-0.5
560,-0.2
561,3.8
562,3.7
563,3.8
564,-0.4
565,-0.30000000000000004
566,3.9
567,-0.2
568,-0.30000000000000004
569,-0.5
570,3.8
571,-0.6
572,3.9
573,-0.2
574,3.8
575,-0.7999999999999999
576,3.9
577,3.4
578,3.9
579,4
580,3.9
581,-0.5
582,-0.5
583,-0.5
584,-0.4
585,-0.4
586,-0.30000000000000004
587,-0.5
588,-0.1
589,-0.4
590,-0.7
591,-0.5
592,3.8
593,-0.30000000000000004
594,3.9
595,3.9
596,-0.6
597,-0.6
598,-0.4
599,-21.80000000000004
600,-21.400000000000034
601,-22.100000000000044
602,3.9
603,3.7
604,4
605,3.9
606,-0.30000000000000004
607,-0.4
608,3.8
609,-0.6
610,-0.4
611,-0.30000000000000004
612,-0.2
613,-0.2
614,4
615,-0.30000000000000004
616,-0.4
617,-0.30000000000000004
618,3.8
619,-0.5
620,-0.2
621,3.9
622,3.9
623,3.7
624,-0.30000000000000004
625,3.9
626,-0.6
627,-0.30000000000000004
628,3.1
629,3.7
630,-0.2
631,3.8
632,-0.30000000000000004
633,-0.30000000000000004
634,3.9
635,-0.30000000000000004
636,3.9
637,-0.4
638,3.9
639,3.6
640,-0.2
641,-0.30000000000000004
642,3.8
643,-7.799999999999988
644,-9.699999999999982
645,4
646,3.7
647,3.7
648,3.9
649,-0.4
650,3.9
651,4
652,-0.5
653,-0.4
654,-0.4
655,-0.30000000000000004
656,-0.5
657,3.8
658,-0.5
659,-0.2
660,3.6
661,3.7
662,-0.4
663,-0.7
664,1.7999999999999994
665,-20.900000000000027
666,-0.6
667,-0.30000000000000004
668,-0.4
669,-0.4
670,3.7
671,3.9
672,-0.4
673,-0.30000000000000004
674,-0.5
675,-0.5
676,3.9
677,-0.6
678,4
679,-0.30000000000000004
680,-0.30000000000000004
681,3.7
682,-0.5
683,-0.4
684,-21.400000000000034
685,-21.400000000000034
686,3.9
687,3.9
688,-0.5
689,3.8
690,4
691,-1.0999999999999999
692,3.7
693,-0.7
694,3.8
695,3.9
696,-0.30000000000000004
697,3.9
698,3.8
699,-0.5
700,-0.4
701,-0.5
702,-0.6
703,-21.10000000000003
704,-0.30000000000000004
705,-0.6
706,-0.6
707,4
708,2.8
709,-0.4
710,3.9
711,-0.1
712,3.7
713,2.0999999999999996
714,3.8
715,-0.6
716,3.8
717,-0.30000000000000004
718,-0.4
719,-0.6
720,4
721,-0.4
722,-0.4
723,4
724,3.8
725,3.8
726,3.7
727,3.6
728,3.7
729,-0.5
730,3.8
731,-0.4
732,3.7
733,-0.4
734,-0.30000000000000004
735,-0.7
736,-0.5
737,-0.30000000000000004
738,-0.5
739,4
740,-0.4
741,-0.5
742,3.8
743,-0.5
744,-0.5
745,3.9
746,-0.4
747,-21.400000000000034
748,-0.4
749,-0.5
750,4
751,2.7
752,-0.4
753,-0.4
754,3.5
755,-0.4
756,-21.10000000000003
757,3.7
758,-0.5
759,-0.7
760,3.9
761,4
762,3.9
763,-0.4
764,4
765,-0.4
766,-0.4
767,4
768,-0.6
769,3.6
770,-0.4
771,3.7
772,-0.4
773,-0.5
774,3.9
775,-0.4
776,-0.5
777,4
