episode,reward
0,-0.1
1,-0.1
2,-0.1
3,4
4,-0.1
5,3.9
6,-0.1
7,4
8,4
9,4
10,-0.1
11,-0.1
12,3.9
13,-0.1
14,4
15,4
16,-0.1
17,4
18,-0.1
19,3.9
20,-0.1
21,4
22,-0.1
23,4
24,-0.1
25,3.9
26,-0.1
27,4
28,4
29,-0.1
30,-0.2
31,4
32,-0.1
33,-0.1
34,4
35,3.9
36,-0.1
37,4
38,4
39,-0.1
40,-0.1
41,4
42,4
43,-0.1
44,4
45,4
46,4
47,-0.1
48,4
49,-0.1
50,-0.1
51,4
52,4
53,-0.1
54,4
55,-0.1
56,4
57,-0.1
58,-0.1
59,4
60,4
61,4
62,-0.1
63,-0.2
64,-0.1
65,4
66,-0.1
67,4
68,-0.1
69,-0.1
70,-0.1
71,-0.1
72,4
73,4
74,4
75,-0.1
76,-0.1
77,-0.1
78,4
79,4
80,-0.1
81,-0.1
82,-0.1
83,4
84,-0.1
85,4
86,-0.1
87,-0.1
88,-0.1
89,-0.1
90,4
91,4
92,-0.1
93,-0.1
94,-0.1
95,4
96,4
97,-0.1
98,-0.1
99,-0.1
100,-0.1
101,4
102,4
103,4
104,-0.1
105,-0.1
106,4
107,-0.1
108,-0.1
109,-0.1
110,4
111,4
112,4
113,-0.1
114,-0.1
115,-0.1
116,4
117,-0.1
118,4
119,-0.1
120,-0.1
121,-0.1
122,-0.1
123,-0.1
124,4
125,-0.1
126,4
127,-0.1
128,4
129,-0.1
130,4
131,4
132,-0.1
133,4
134,-0.1
135,-0.1
136,-0.1
137,4
138,-0.1
139,4
140,-0.1
141,4
142,-0.1
143,4
144,4
145,4
146,4
147,-0.1
148,4
149,-0.1
150,-0.1
151,4
152,-0.1
153,4
154,4
155,4
156,-0.1
157,-0.1
158,-0.1
159,3.9
160,-0.1
161,4
162,4
163,-0.1
164,-0.1
165,-0.1
166,-0.1
167,4
168,-0.1
169,-0.1
170,-0.1
171,-0.2
172,-0.1
173,-0.1
174,4
175,-0.1
176,-0.1
177,4
178,-0.1
179,-0.1
180,4
181,4
182,-0.1
183,4
184,4
185,-0.1
186,4
187,-0.1
188,-0.1
189,4
190,4
191,4
192,-0.1
193,-0.1
194,-0.1
195,-0.1
196,-0.1
197,4
198,4
199,-0.1
200,-0.1
201,4
202,4
203,-0.1
204,4
205,-0.1
206,-0.1
207,-0.1
208,-0.1
209,-0.1
210,-0.1
211,3.9
212,4
213,-0.1
214,-0.1
215,4
216,3.9
217,-0.1
218,-0.1
219,4
220,-0.1
221,4
222,4
223,-0.1
224,-0.1
225,4
226,-0.1
227,-0.1
228,-0.1
229,4
230,-0.1
231,4
232,3.9
233,-0.2
234,-0.1
235,4
236,-0.1
237,4
238,3.9
239,-0.1
240,-0.1
241,-0.1
242,4
243,-0.2
244,-0.1
245,-0.2
246,-0.1
247,-0.1
248,-0.1
249,-0.1
250,4
251,4
252,4
253,4
254,4
255,-0.1
256,-0.1
257,-0.1
258,-0.1
259,4
260,-0.1
261,-0.2
262,-0.1
263,-0.1
264,-0.1
265,4
266,4
267,-0.1
268,-0.1
269,4
270,4
271,4
272,4
273,4
274,-0.1
275,-0.1
276,-0.1
277,-0.1
278,4
279,-0.1
280,4
281,-0.1
282,-0.2
283,4
284,4
285,4
286,-0.1
287,4
288,4
289,-0.2
290,4
291,-0.1
292,-0.1
293,-0.1
294,-0.1
295,4
296,-0.1
297,4
298,4
299,4
300,4
301,-0.1
302,4
303,4
304,3.9
305,3.9
306,-0.1
307,4
308,-0.1
309,-0.1
310,-0.1
311,4
312,4
313,4
314,4
315,4
316,-0.1
317,4
318,3.9
319,4
320,4
321,4
322,4
323,-0.1
324,-0.1
325,4
326,4
327,-0.1
328,-0.1
329,4
330,-0.1
331,4
332,-0.1
333,4
334,4
335,-0.1
336,3.9
337,3.9
338,-0.1
339,-0.1
340,4
341,4
342,4
343,-0.1
344,-0.1
345,-0.1
346,-0.1
347,4
348,-0.1
349,4
350,4
351,-0.1
352,-0.1
353,-0.1
354,4
355,-0.1
356,4
357,4
358,-0.1
359,4
360,4
361,4
362,4
363,-0.1
364,-0.1
365,-0.1
366,-0.1
367,-0.1
368,-0.1
369,4
370,-0.2
371,4
372,-0.1
373,-0.1
374,-0.1
375,4
376,4
377,4
378,4
379,4
380,-0.1
381,4
382,-0.1
383,4
384,-0.1
385,-0.1
386,4
387,4
388,-0.1
389,-0.1
390,-0.2
391,-0.1
392,-0.1
393,-0.1
394,4
395,-0.1
396,-0.1
397,-0.1
398,4
399,-0.1
400,-0.1
401,-0.1
402,-0.1
403,-0.1
404,-0.2
405,4
406,-0.1
407,4
408,-0.1
409,-0.1
410,-0.1
411,-0.1
412,4
413,4
414,4
415,4
416,-0.1
417,-0.1
418,-0.1
419,4
420,4
421,4
422,-0.1
423,-0.1
424,4
425,4
426,-0.1
427,4
428,3.9
429,-0.1
430,-0.1
431,-0.1
432,4
433,4
434,4
435,-0.1
436,-0.1
437,-0.1
438,-0.1
