episode,reward
0,4
1,4
2,-0.1
3,-0.1
4,4
5,-0.1
6,-0.1
7,-0.1
8,-0.1
9,-0.1
10,-0.1
11,4
12,4
13,-0.1
14,4
15,4
16,4
17,-0.2
18,4
19,4
20,4
21,4
22,4
23,4
24,-0.1
25,-0.1
26,-0.2
27,-0.1
28,4
29,-0.1
30,-0.2
31,4
32,-0.1
33,4
34,4
35,-0.1
36,-0.1
37,4
38,4
39,-0.1
40,-0.1
41,-0.1
42,-0.1
43,-0.1
44,4
45,-0.1
46,4
47,4
48,-0.1
49,-0.1
50,4
51,4
52,4
53,-0.1
54,4
55,4
56,-0.1
57,-0.1
58,4
59,4
60,4
61,-0.2
62,-0.1
63,-0.1
64,-0.1
65,-0.1
66,-0.2
67,-0.1
68,4
69,4
70,-0.1
71,-0.1
72,-0.1
73,-0.1
74,4
75,-0.1
76,4
77,-0.1
78,-0.1
79,-0.1
80,4
81,-0.1
82,-0.2
83,-0.1
84,-0.1
85,4
86,4
87,4
88,4
89,4
90,-0.1
91,4
92,-0.1
93,-0.1
94,-0.1
95,-0.1
96,-0.2
97,4
98,4
99,4
100,4
101,4
102,-0.1
103,4
104,-0.1
105,-0.2
106,4
107,3.9
108,4
109,4
110,4
111,-0.1
112,4
113,-0.1
114,4
115,4
116,4
117,-0.1
118,-0.2
119,-0.1
120,-0.2
121,-0.1
122,4
123,-0.1
124,-0.1
125,4
126,4
127,-0.1
128,3.9
129,-0.1
130,-0.1
131,-0.1
132,4
133,-0.1
134,4
135,4
136,4
137,-0.1
138,4
139,3.8
140,-0.1
141,4
142,-0.1
143,-0.1
144,-0.1
145,4
146,-0.1
147,4
148,4
149,4
150,4
151,-0.1
152,-0.1
153,-0.1
154,-0.1
155,-0.1
156,-0.1
157,4
158,4
159,-0.1
160,-0.1
161,4
162,-0.1
163,4
164,-0.1
165,4
166,-0.1
167,4
168,-0.1
169,-0.1
170,4
171,-0.1
172,4
173,-0.1
174,-0.1
175,-0.1
176,4
177,4
178,-0.1
179,-0.1
180,4
181,-0.1
182,4
183,4
184,4
185,-0.1
186,-0.1
187,4
188,-0.1
189,4
190,4
191,4
192,-0.1
193,-0.1
194,-0.1
195,4
196,4
197,4
198,-0.1
199,4
200,-0.1
201,-0.1
202,-0.1
203,4
204,3.9
205,-0.1
206,4
207,-0.2
208,4
209,-0.1
210,-0.1
211,-0.1
212,4
213,4
214,-0.1
215,4
216,4
217,4
218,4
219,-0.1
220,-0.1
221,4
222,4
223,-0.1
224,-0.1
225,-0.1
226,4
227,-0.1
228,4
229,4
230,4
231,-0.1
232,-0.1
233,-0.1
234,-0.1
235,4
236,4
237,4
238,4
239,-0.1
240,4
241,4
242,-0.1
243,-0.1
244,-0.1
245,4
246,4
247,-0.1
248,-0.1
249,-0.1
250,4
251,-0.1
252,-0.1
253,-0.1
254,4
255,-0.1
256,4
257,4
258,-0.1
259,4
260,4
261,4
262,-0.2
263,-0.1
264,-0.1
265,-0.1
266,-0.1
267,4
268,4
269,4
270,-0.1
271,4
272,4
273,4
274,-0.1
275,-0.1
276,4
277,4
278,-0.1
279,-0.1
280,4
281,3.9
282,-0.1
283,4
284,-0.1
285,4
286,-0.1
287,4
288,4
289,4
290,4
291,4
292,4
293,-0.1
294,-0.1
295,3.9
296,-0.1
297,-0.1
298,4
299,4
300,-0.1
301,-0.1
302,3.9
303,4
304,-0.1
305,-0.1
306,4
307,-0.1
308,-0.1
309,-0.1
310,4
311,-0.1
312,4
313,-0.1
314,4
315,-0.1
316,-0.1
317,4
318,-0.1
319,4
320,4
321,-0.1
322,-0.1
323,4
324,3.9
325,4
326,4
327,4
328,-0.1
329,-0.1
330,-0.1
331,-0.1
332,4
333,-0.1
334,-0.1
335,-0.1
336,-0.1
337,4
338,4
339,-0.1
340,-0.1
341,-0.1
342,4
343,-0.1
344,-0.1
345,-0.1
346,4
347,-0.1
348,4
349,-0.1
350,3.9
351,-0.1
352,4
353,-0.1
354,3.9
355,4
356,-0.1
357,4
358,-0.1
359,-0.1
360,4
361,4
362,-0.1
363,-0.1
364,4
365,-0.1
366,4
367,-0.1
368,4
369,4
370,4
371,-0.2
372,-0.1
373,4
374,-0.1
375,4
376,-0.1
377,-0.1
378,4
379,4
380,4
381,-0.1
382,4
383,4
384,-0.1
385,-0.1
386,-0.1
387,-0.1
388,4
389,-0.1
390,-0.1
391,-0.1
392,-0.1
393,4
394,4
395,4
396,4
397,-0.1
398,3.9
399,4
400,4
401,-0.1
402,4
403,4
404,4
405,4
406,4
407,4
408,-0.2
409,-0.1
410,4
411,-0.1
412,4
413,-0.1
414,-0.1
415,-0.1
416,4
417,-0.1
418,4
419,4
420,4
421,4
422,-0.1
423,4
424,-0.1
425,-0.1
426,-0.1
427,-0.1
428,4
429,4
430,4
431,4
432,4
433,-0.1
434,4
435,-0.1
436,-0.1
437,-0.1
438,-0.1
439,-0.1
440,4
441,-0.1
442,4
443,4
444,4
445,-0.1
446,-0.1
447,-0.1
448,-0.1
449,-0.1
450,-0.1
451,-0.1
452,4
453,-0.1
454,4
455,4
456,4
457,4
458,-0.1
459,4
460,-0.1
461,-0.1
462,4
463,4
464,-0.1
465,-0.1
466,4
467,4
468,4
469,4
470,-0.1
471,-0.1
472,4
473,-0.2
474,-0.1
475,4
476,-0.1
477,4
478,-0.1
479,4
480,4
481,4
482,4
483,-0.1
484,-0.1
485,4
486,4
487,-0.1
488,4
489,-0.1
490,4
491,4
492,-0.1
493,-0.1
494,4
495,4
496,4
497,-0.1
498,4
499,4
500,-0.1
501,4
502,-0.1
503,-0.1
504,4
505,4
506,-0.1
507,4
508,-0.1
509,-0.1
510,4
511,-0.1
512,-0.1
513,-0.1
514,4
515,4
516,-0.1
517,4
518,4
519,4
520,-0.1
521,-0.1
522,4
523,-0.1
524,4
525,-0.1
526,4
527,-0.1
528,4
529,-0.1
530,4
531,4
532,-0.1
533,-0.1
534,4
535,4
536,4
537,-0.1
538,4
539,-0.1
540,-0.1
541,-0.1
542,4
543,4
544,4
545,-0.1
546,-0.1
547,-0.1
548,4
549,-0.1
550,4
551,4
552,4
553,4
554,-0.1
555,4
556,-0.1
557,-0.1
558,-0.1
559,4
560,-0.1
561,4
562,4
563,-0.1
564,4
565,4
566,-0.1
567,4
568,4
569,4
570,-0.1
571,-0.1
572,4
573,-0.1
574,-0.1
575,4
576,-0.1
577,-0.1
578,-0.1
579,-0.1
580,-0.1
581,-0.1
582,-0.1
583,-0.1
584,-0.1
585,-0.1
586,4
587,-0.1
588,4
589,-0.1
590,4
591,4
592,-0.1
593,4
594,-0.1
595,-0.2
596,4
597,4
598,-0.1
599,3.9
600,-0.2
601,4
602,-0.1
603,-0.1
604,-0.1
605,-0.1
606,4
607,-0.1
608,4
609,3.9
610,4
611,4
612,-0.1
613,4
614,4
615,4
616,-0.1
617,-0.1
618,4
619,-0.1
620,4
621,-0.1
622,-0.1
623,4
624,-0.1
625,-0.1
626,4
627,-0.1
628,4
629,4
630,4
631,-0.1
632,-0.1
633,4
634,4
635,-0.1
636,4
637,-0.1
638,4
639,-0.1
640,4
641,-0.1
642,4
643,4
644,-0.1
645,4
646,4
647,-0.1
648,-0.1
649,-0.1
650,-0.1
651,4
652,-0.1
653,-0.1
654,4
655,-0.1
656,4
657,4
658,4
659,4
660,4
661,-0.1
662,4
663,-0.1
664,4
665,-0.1
666,-0.1
667,4
668,-0.1
669,4
670,4
671,4
672,4
673,4
674,4
675,4
676,-0.1
677,4
678,-0.1
679,-0.1
680,-0.1
681,4
682,4
683,-0.1
684,-0.1
685,3.9
686,4
687,4
688,-0.1
689,-0.1
690,4
691,-0.1
692,-0.1
693,-0.1
694,4
695,-0.1
696,4
697,-0.1
698,-0.1
699,-0.2
700,-0.1
701,4
702,-0.1
703,4
704,4
705,4
706,-0.1
707,4
708,-0.1
709,-0.1
710,-0.1
711,4
712,-0.2
713,4
714,4
715,4
716,-0.1
717,4
718,4
719,4
720,4
721,4
722,3.9
723,-0.1
724,-0.1
725,-0.1
726,4
727,4
728,-0.1
729,4
730,-0.1
731,4
732,4
733,-0.1
734,4
735,-0.1
736,4
737,4
738,-0.1
739,4
740,4
741,-0.1
742,4
743,4
744,-0.1
745,4
746,3.9
747,4
748,4
749,-0.1
750,4
751,4
752,-0.1
753,-0.1
754,-0.1
755,-0.1
756,4
757,-0.1
758,-0.1
759,4
760,4
761,4
762,4
763,4
764,4
765,-0.1
766,4
767,4
768,-0.1
769,4
770,-0.2
771,-0.1
772,-0.1
773,-0.1
774,-0.1
775,4
776,-0.1
777,-0.1
778,4
779,4
780,4
781,3.9
782,-0.1
783,4
784,-0.1
785,-0.1
786,-0.1
787,4
788,4
789,4
790,-0.1
791,4
792,4
793,-0.1
794,4
795,4
796,4
797,-0.1
798,-0.1
799,4
800,4
801,-0.1
802,-0.1
803,-0.1
804,4
805,-0.1
806,4
807,4
808,-0.1
809,-0.1
810,-0.1
811,4
812,4
813,4
814,-0.1
815,-0.1
816,4
817,-0.1
818,-0.1
819,4
820,-0.1
821,4
822,4
823,4
824,4
825,-0.1
826,4
827,-0.1
828,4
829,4
830,4
831,-0.1
832,4
833,4
834,4
835,4
836,4
837,-0.1
838,-0.1
839,4
840,-0.1
841,4
842,4
843,-0.1
844,-0.1
845,4
846,-0.1
847,4
848,-0.2
849,-0.1
850,4
851,4
852,-0.1
853,-0.2
854,-0.1
855,-0.1
856,-0.1
857,4
858,4
859,-0.2
860,-0.1
861,4
862,-0.1
863,4
864,4
865,4
866,4
867,4
868,4
869,-0.1
870,4
871,4
872,4
873,-0.1
874,-0.1
875,4
876,-0.1
877,-0.1
878,4
879,-0.1
880,4
881,-0.1
882,-0.1
883,4
884,-0.1
885,-0.2
886,4
887,4
888,4
889,-0.1
890,4
891,4
892,-0.1
893,4
894,4
895,-0.1
896,4
897,-0.1
898,3.9
899,4
900,-0.1
901,-0.1
902,4
903,4
904,4
905,-0.1
906,4
907,4
908,-0.1
909,-0.2
910,-0.1
911,4
912,-0.1
913,-0.1
914,-0.1
915,4
916,-0.1
917,-0.30000000000000004
918,-0.1
919,-0.1
920,4
921,4
922,4
923,-0.1
924,4
925,-0.1
926,4
927,4
928,3.9
929,-0.1
930,4
