episode,reward
0,-0.2
1,4
2,4
3,-0.1
4,-0.1
5,-0.1
6,4
7,-0.1
8,4
9,-0.1
10,-0.1
11,4
12,4
13,4
14,4
15,4
16,4
17,4
18,-0.1
19,-0.1
20,-0.2
21,-0.1
22,-0.1
23,4
24,-0.1
25,4
26,-0.1
27,-0.1
28,4
29,-0.1
30,-0.1
31,-0.1
32,4
33,4
34,-0.1
35,4
36,4
37,4
38,4
39,-0.1
40,-0.1
41,4
42,-0.1
43,-0.1
44,-0.1
45,4
46,4
47,-0.1
48,4
49,-0.1
50,4
51,-0.1
52,4
53,4
54,4
55,4
56,-0.1
57,-0.1
58,4
59,4
60,4
61,-0.1
62,-0.1
63,4
64,-0.1
65,4
66,4
67,-0.1
68,-0.1
69,-0.1
70,4
71,4
72,4
73,-0.1
74,-0.1
75,4
76,4
77,3.9
78,4
79,-0.1
80,-0.1
81,4
82,4
83,4
84,4
85,4
86,4
87,-0.1
88,-0.1
89,4
90,-0.1
91,4
92,-0.1
93,-0.1
94,4
95,-0.1
96,-0.1
97,4
98,4
99,-0.1
100,4
101,-0.1
102,-0.1
103,4
104,-0.1
105,4
106,4
107,4
108,3.9
109,4
110,4
111,4
112,-0.1
113,-0.1
114,4
115,-0.1
116,4
117,-0.2
118,-0.1
119,-0.1
120,-0.1
121,4
122,4
123,4
124,4
125,-0.1
126,-0.1
127,-0.1
128,4
129,-0.1
130,4
131,4
132,4
133,-0.1
134,-0.1
135,-0.1
136,4
137,-0.1
138,4
139,4
140,-0.1
141,4
142,4
143,4
144,-0.1
145,-0.1
146,-0.1
147,-0.1
148,-0.1
149,-0.1
150,4
151,-0.1
152,4
153,4
154,4
155,-0.1
156,4
157,4
158,-0.1
159,4
160,4
161,-0.1
162,-0.1
163,4
164,-0.1
165,4
166,-0.1
167,4
168,-0.1
169,4
170,-0.1
171,-0.1
172,-0.1
173,4
174,4
175,-0.1
176,4
177,-0.1
178,4
179,-0.1
180,-0.1
181,4
182,-0.1
183,4
184,4
185,-0.1
186,-0.1
187,4
188,4
189,-0.1
190,4
191,-0.1
192,4
