episode,reward
0,3.4
1,3.6
2,3.7
3,3.6
4,3.4
5,3.5
6,3.8
7,3.6
8,3.8
9,3.5
10,3.7
11,3.8
12,-0.4
13,-0.7
14,4.0
15,3.7
16,3.3
17,3.6
18,3.8
19,3.7
20,3.9
21,3.5
22,3.9
23,3.5
24,3.2
25,3.2
26,3.6
27,3.8
28,-0.6
29,3.5
30,3.5
31,3.5
32,3.7
33,3.7
34,3.5
35,3.7
36,3.5
37,3.6
38,-0.4
39,-0.30000000000000004
40,3.5
41,3.9
42,3.8
43,3.6
44,3.9
45,3.8
46,3.5
47,3.9
48,3.4
49,3.8
50,3.6
51,3.7
52,3.8
53,3.9
54,3.9
55,3.5
56,3.6
57,3.6
58,3.7
59,-0.5
60,3.5
61,3.7
62,3.8
63,3.5
64,3.8
65,3.7
66,3.6
67,3.7
68,3.6
69,3.5
70,3.7
71,-0.7
72,3.8
73,3.5
74,3.8
75,3.9
76,3.9
77,3.9
78,3.8
79,3.4
80,-0.6
81,3.9
82,3.5
83,3.3
84,3.8
85,3.6
86,-0.4
87,3.8
88,3.6
89,3.7
90,-0.7999999999999999
91,3.4
92,3.4
93,4.0
94,3.7
95,4.0
96,3.4
97,3.8
98,3.5
99,3.9
100,3.7
101,3.7
102,3.8
103,4.0
104,3.7
105,3.7
106,3.5
107,-0.30000000000000004
108,-0.4
109,3.8
110,-0.4
111,3.6
112,3.7
113,-0.6
114,3.7
115,3.9
116,3.4
117,3.6
118,-0.5
119,3.7
120,3.9
121,3.5
122,3.4
123,3.6
124,3.9
125,3.8
126,3.7
127,3.5
128,3.6
129,3.1
130,3.7
131,3.9
132,3.8
133,3.4
134,3.7
135,3.6
136,3.4
137,3.8
138,3.8
139,3.9
140,3.4
141,3.6
142,3.7
143,3.8
144,3.5
145,3.6
146,-0.6
147,3.4
148,3.9
149,3.9
150,3.2
151,3.6
152,3.8
153,3.7
154,3.9
155,3.5
156,3.5
157,-1.0999999999999999
158,3.6
159,3.8
160,3.5
161,3.7
162,3.2
163,3.9
164,3.8
165,3.6
166,-0.4
167,3.3
168,3.9
169,3.4
170,3.8
171,3.7
172,3.5
173,3.8
174,3.9
175,3.5
176,4.0
177,3.6
178,3.8
179,4.0
180,3.9
181,3.9
182,3.9
183,3.6
184,-0.6
185,-0.7999999999999999
186,-0.30000000000000004
187,-0.4
188,2.7
189,3.6
190,4.0
191,3.7
192,3.6
193,3.8
194,3.2
195,3.2
196,-1.2
197,3.8
198,3.6
199,3.6
200,3.9
201,3.7
202,3.9
203,3.8
204,3.5
205,3.5
206,3.4
207,3.3
208,3.7
209,3.6
210,3.6
211,3.9
212,3.9
213,3.4
214,3.5
215,3.9
216,3.4
217,3.5
218,3.9
219,3.7
220,3.5
221,3.5
222,3.6
223,3.7
224,3.5
225,3.7
226,-0.2
227,3.6
228,-0.7999999999999999
229,3.7
230,3.5
231,3.8
232,3.8
233,3.6
234,3.7
235,3.6
236,3.5
237,3.5
238,3.9
239,3.5
240,3.4
241,3.9
242,3.7
243,3.6
244,3.6
245,3.6
246,3.6
247,4.0
248,3.7
249,3.3
250,3.8
251,3.9
252,3.9
253,3.7
254,3.6
255,3.6
256,3.6
257,3.8
258,3.5
259,3.8
260,3.9
261,3.4
262,-0.5
263,3.4
264,3.2
265,3.5
266,-0.5
267,3.8
268,3.7
269,3.7
270,3.6
271,3.6
272,3.6
273,3.4
274,3.5
275,3.4
276,3.5
277,3.9
278,3.6
279,3.9
280,3.1
281,4.0
282,3.7
283,3.4
284,-0.5
285,3.5
286,3.7
287,-0.4
288,3.5
289,-0.4
290,-0.4
291,3.7
292,3.6
293,3.8
294,3.7
295,3.5
296,3.7
297,3.7
298,3.8
299,3.4
300,3.7
301,3.6
302,3.6
303,3.5
304,3.7
305,-0.9999999999999999
306,3.9
307,3.5
308,3.7
309,3.5
310,3.8
311,3.2
312,3.8
313,3.9
314,-0.30000000000000004
315,3.7
316,3.6
317,-0.6
318,3.8
319,3.7
320,3.2
321,3.7
322,3.7
323,3.5
324,-0.5
325,3.3
326,-0.7
327,3.7
328,3.6
329,-0.7
330,-0.6
331,-0.30000000000000004
332,-0.4
333,-0.6
334,-1.0999999999999999
335,-0.30000000000000004
336,-0.4
337,3.6
338,-0.6
339,2.9000000000000004
340,3.6
341,3.8
342,-1.7000000000000004
343,-0.1
344,3.3
345,-0.5
346,3.7
347,2.8
348,3.6
349,-0.30000000000000004
350,3.8
351,-0.4
352,4.0
353,3.8
354,-0.6
355,-0.7
356,3.8
357,-0.7
358,3.5
359,-0.8999999999999999
360,-0.4
361,-0.7
362,-0.5
363,-0.4
364,-0.6
365,-0.7
366,-0.30000000000000004
367,-0.2
368,-0.30000000000000004
369,-0.4
370,3.6
371,-0.6
372,-0.4
373,-0.5
374,-0.7
375,-0.8999999999999999
376,-0.2
377,3.0
378,-0.4
379,-0.7
380,3.8
381,3.9
382,-0.30000000000000004
383,3.4
384,3.3
385,-0.30000000000000004
386,3.7
387,-0.2
388,-0.4
389,3.8
390,3.6
391,3.4
392,3.2
393,3.8
394,-0.5
395,3.7
396,4.0
397,3.6
398,-0.5
399,3.9
400,3.7
401,3.9
402,3.9
403,-0.6
404,3.2
405,3.8
406,-1.2
407,3.9
408,3.4
409,3.5
410,3.5
411,3.8
412,-0.5
413,3.3
414,-0.7999999999999999
415,3.4
416,3.6
417,3.8
418,3.5
419,-0.5
420,3.5
421,3.1
422,3.7
423,-0.30000000000000004
424,3.9
425,3.8
426,-0.30000000000000004
427,-0.5
428,3.5
429,-1.0999999999999999
430,-0.6
431,3.7
432,3.8
433,-0.1
434,-0.1
435,3.3
436,-0.30000000000000004
437,3.8
438,-0.7999999999999999
439,3.5
440,-0.30000000000000004
441,-0.2
442,-0.2
443,3.6
444,3.7
445,-0.2
446,3.5
447,-0.5
448,-0.7
449,3.8
450,3.9
451,-1.6000000000000003
452,3.8
453,3.7
454,-0.5
455,3.8
456,3.6
457,-0.9999999999999999
458,-0.6
459,-0.2
460,3.9
461,-0.4
462,-0.5
463,3.5
464,-0.8999999999999999
465,-0.8999999999999999
466,-0.6
467,3.8
468,-0.4
469,-2.3000000000000007
470,-1.6000000000000003
471,-1.3
472,3.5
473,3.6
474,3.6
475,3.4
476,-0.7999999999999999
477,3.8
478,3.8
479,3.5
480,3.8
481,-0.1
482,3.7
483,4.0
484,3.1
485,3.4
486,3.4
487,-0.8999999999999999
488,-0.6
489,3.6
490,3.2
491,-0.6
492,-0.2
493,3.6
494,3.7
495,3.9
496,3.9
497,3.5
498,3.3
499,-0.2
500,-0.5
501,-0.5
502,-0.2
503,3.9
504,-0.5
505,3.6
506,4.0
507,3.6
508,-0.30000000000000004
509,-0.30000000000000004
510,3.8
511,3.6
512,-0.1
513,3.9
514,3.5
515,3.7
516,-0.7999999999999999
517,3.6
518,-0.7999999999999999
519,4.0
520,3.6
521,3.6
522,3.8
523,-0.5
524,-0.30000000000000004
525,-0.30000000000000004
526,3.7
527,-0.6
528,-0.30000000000000004
529,3.7
530,3.6
531,3.9
532,3.7
533,3.7
534,-0.7
535,-0.30000000000000004
536,3.6
537,-0.5
538,-0.4
539,-0.30000000000000004
540,-0.4
541,3.6
542,-0.4
543,-0.5
544,3.6
545,3.0
546,-0.5
547,-0.4
548,3.5
549,3.7
550,-0.6
551,3.8
552,3.9
553,3.6
554,3.7
555,3.6
556,3.7
557,-0.30000000000000004
558,-0.4
559,3.5
560,3.8
561,3.4
562,3.4
563,3.1
564,3.7
565,3.8
566,3.6
567,3.6
568,3.8
569,-1.0999999999999999
570,3.7
571,3.7
572,3.8
573,-0.30000000000000004
574,3.8
575,3.6
576,3.9
577,3.8
578,3.6
579,3.8
580,3.7
581,3.4
582,3.7
583,-0.5
584,3.3
585,3.6
586,3.3
587,-0.7
588,3.7
589,3.8
590,3.5
591,3.7
592,-0.6
593,-0.5
594,3.5
595,3.6
596,3.7
597,3.8
598,3.8
599,3.9
600,3.3
601,3.7
602,-0.6
603,-0.6
604,-0.4
605,-0.2
606,3.5
607,-0.5
608,3.0
609,-0.5
610,4.0
611,-0.30000000000000004
612,3.4
613,3.8
614,3.9
615,3.9
616,3.8
617,-0.30000000000000004
618,3.8
619,3.2
620,3.8
621,3.5
622,-0.6
623,3.7
624,3.5
625,-0.5
626,-0.6
627,3.8
628,-0.4
629,3.4
630,3.8
631,3.7
632,3.6
633,3.6
634,-0.5
635,3.8
636,3.9
637,-0.7
638,-0.2
639,3.9
640,-0.6
641,-0.6
642,-0.4
643,3.6
644,3.8
645,3.9
646,3.6
647,3.6
648,3.7
649,3.7
650,3.8
651,3.7
652,3.3
653,3.4
654,-0.4
655,3.6
656,-0.7
657,-0.4
658,-0.4
659,-0.5
660,3.9
661,-0.4
662,3.8
663,3.6
664,-0.7
665,3.8
666,-0.30000000000000004
667,-0.7
668,3.8
669,-0.5
670,3.7
671,-0.5
672,3.4
673,-0.6
674,-0.7
675,3.6
676,3.8
677,3.8
678,3.8
679,3.9
680,3.2
681,3.9
682,3.8
683,-0.5
684,3.7
685,3.7
686,3.4
687,-0.6
688,3.9
689,3.8
690,3.7
691,-0.4
692,3.5
693,3.3
694,3.5
695,-0.7
696,3.8
697,3.6
698,-0.5
699,3.9
700,3.6
701,4.0
702,3.5
703,-0.1
704,-0.7999999999999999
705,-0.6
706,-0.5
707,-0.6
708,3.9
709,3.7
710,-0.7
711,3.6
712,3.6
713,3.5
714,3.5
715,-0.6
716,3.5
717,3.7
718,-0.7999999999999999
719,-0.30000000000000004
720,3.9
721,3.7
722,-0.30000000000000004
723,-0.30000000000000004
724,3.6
725,3.7
726,3.6
727,-0.7
728,-0.7999999999999999
729,-0.4
730,3.6
731,-0.8999999999999999
732,4.0
733,-0.7
734,-0.4
735,-0.7
736,3.4
737,3.8
738,3.8
739,3.6
740,-0.30000000000000004
741,-0.7999999999999999
742,-0.2
743,3.3
744,3.7
745,-0.7
746,3.5
747,3.7
748,-0.30000000000000004
749,-0.8999999999999999
750,3.5
751,-0.7999999999999999
752,3.4
753,3.8
754,3.8
755,-0.7
756,2.5999999999999996
757,3.7
758,3.6
759,3.4
760,3.2
761,3.5
762,3.7
763,3.6
764,3.7
765,-0.30000000000000004
766,3.5
767,-0.6
768,3.7
769,3.4
770,-0.4
771,3.8
772,3.7
773,-0.30000000000000004
774,3.2
775,-0.4
776,3.6
777,-0.6
778,-0.6
779,3.8
780,3.5
781,3.5
782,-0.2
783,3.6
784,3.6
785,3.9
786,3.7
787,3.6
788,3.6
789,3.5
790,3.6
791,-0.4
792,3.5
793,-0.4
794,3.7
795,-0.5
796,-0.1
797,3.2
798,3.9
799,3.6
800,-0.30000000000000004
801,-0.1
802,3.8
803,3.6
804,-0.5
805,-0.5
806,3.4
807,3.7
808,3.4
809,3.5
810,-0.6
811,-0.30000000000000004
812,3.8
813,3.7
814,3.4
815,3.4
816,3.9
817,3.5
818,-0.7
819,-0.30000000000000004
820,-0.5
821,3.6
822,3.6
823,3.1
824,-1.0999999999999999
825,4.0
826,3.7
827,3.4
828,3.6
829,3.4
830,3.6
831,3.3
832,3.8
833,-0.30000000000000004
834,3.6
835,3.8
836,-0.1
837,3.7
838,3.7
839,3.7
840,-0.2
841,3.3
842,3.4
843,3.7
844,3.8
845,3.7
846,3.7
847,3.6
848,3.8
849,3.2
850,-0.4
851,-0.7
852,3.6
853,3.9
854,3.2
855,-0.1
856,3.3
857,-0.4
858,3.2
859,3.6
860,3.8
861,-0.8999999999999999
862,3.8
863,3.6
864,3.7
865,3.7
866,-0.4
867,3.8
868,-0.7
869,-0.7
870,3.4
871,3.5
872,3.5
873,3.9
874,3.8
875,3.5
876,-0.4
877,-0.4
878,-0.1
879,3.5
880,-0.4
881,3.7
882,-0.30000000000000004
883,-0.7999999999999999
884,3.5
885,-0.2
886,3.9
887,3.3
888,3.5
889,-0.6
890,-0.5
891,3.5
892,3.6
893,3.9
894,3.5
895,3.9
896,-0.30000000000000004
897,3.8
898,3.6
899,3.3
900,3.6
901,3.5
902,3.5
903,3.5
904,3.8
905,3.9
906,3.8
907,-0.9999999999999999
908,3.7
909,-0.5
910,-0.5
911,3.8
912,3.8
913,3.7
914,-0.7999999999999999
915,-0.6
916,3.7
917,-0.30000000000000004
918,3.6
919,-0.2
920,-0.7999999999999999
921,3.6
922,-0.6
923,-0.4
924,3.6
925,-0.5
926,3.5
927,3.5
928,-0.5
929,3.9
930,3.6
931,3.5
932,3.6
933,3.6
934,3.9
935,-0.5
936,-0.30000000000000004
937,3.4
938,3.6
939,3.8
940,-0.6
941,-0.2
942,-0.7
943,3.5
944,-0.7
945,-0.7999999999999999
946,-0.6
947,-0.4
948,-0.4
949,-0.5
950,-0.30000000000000004
951,3.9
952,3.4
953,3.6
954,3.5
955,3.3
956,3.7
957,3.3
958,3.6
959,-0.5
960,3.7
961,3.5
962,-0.30000000000000004
963,-0.6
964,-0.6
965,3.5
966,3.6
967,3.2
968,-0.6
969,3.8
970,3.6
971,3.4
972,-0.5
973,3.6
974,-0.7
975,3.6
976,3.1
977,3.8
978,3.8
979,4.0
980,3.7
981,-0.2
982,-0.4
983,3.4
984,-0.5
985,-0.5
986,3.4
987,3.9
988,4.0
989,-0.7
990,3.3
991,-0.2
992,3.6
993,3.1
994,3.6
995,3.1
996,-0.4
997,-0.4
998,-0.6
999,-0.4
1000,3.4
1001,-0.7999999999999999
1002,-0.7999999999999999
1003,-0.30000000000000004
1004,-0.5
1005,-0.7
1006,-0.5
1007,3.7
1008,3.2
1009,3.6
1010,-0.1
1011,3.6
1012,3.6
1013,-0.4
1014,-0.30000000000000004
1015,-0.30000000000000004
1016,-0.5
1017,3.5
1018,3.9
1019,3.7
1020,-0.2
1021,-0.30000000000000004
1022,-0.30000000000000004
1023,3.5
1024,-0.2
1025,-0.30000000000000004
1026,-0.6
1027,3.8
1028,-0.6
1029,-0.7
1030,3.9
1031,-0.30000000000000004
1032,3.8
1033,3.9
1034,-0.6
1035,-0.4
1036,3.8
1037,3.6
1038,3.5
1039,-0.4
1040,3.6
1041,-0.30000000000000004
1042,3.9
1043,3.2
1044,3.9
1045,3.6
1046,-0.5
1047,3.7
1048,3.6
1049,-0.30000000000000004
1050,-0.5
1051,3.4
1052,-0.5
1053,3.9
1054,-0.4
1055,-0.30000000000000004
1056,-0.6
1057,-0.30000000000000004
1058,3.8
1059,3.9
1060,-0.4
1061,3.4
1062,3.9
1063,3.7
1064,2.9000000000000004
1065,3.4
1066,3.5
1067,-0.7
1068,3.5
1069,-0.5
1070,3.8
1071,3.7
1072,3.7
1073,4.0
1074,3.7
1075,3.6
1076,3.8
1077,3.6
1078,-0.5
1079,-0.5
1080,-1.0999999999999999
1081,-0.2
1082,-0.4
1083,-0.6
1084,3.7
1085,-0.4
1086,-0.30000000000000004
1087,-0.7
1088,-0.30000000000000004
1089,3.6
1090,3.5
1091,-0.5
1092,3.6
1093,3.6
1094,3.9
1095,3.8
1096,3.8
1097,3.8
1098,3.8
1099,3.6
1100,3.3
1101,3.6
1102,-0.4
1103,3.6
1104,-0.4
1105,-0.6
1106,-0.2
1107,3.6
1108,-1.7000000000000004
1109,3.8
1110,3.6
1111,-0.4
1112,-0.4
1113,-0.2
1114,-0.4
1115,3.5
1116,-0.2
1117,3.6
1118,-0.4
1119,3.6
1120,3.8
1121,3.6
1122,3.7
1123,3.7
1124,3.2
1125,-0.30000000000000004
1126,-0.6
1127,3.5
1128,3.2
1129,-0.7
1130,3.8
1131,-0.4
1132,3.7
1133,-0.6
1134,3.6
1135,-0.30000000000000004
1136,-0.30000000000000004
1137,-0.30000000000000004
1138,3.7
1139,3.8
1140,3.5
1141,-0.1
1142,-0.4
1143,3.8
1144,-0.30000000000000004
1145,3.6
1146,3.2
1147,3.8
1148,-0.30000000000000004
1149,-0.7999999999999999
1150,3.6
1151,-0.4
1152,-0.30000000000000004
1153,-0.6
1154,3.6
1155,-0.1
1156,-0.5
1157,3.7
1158,-0.4
1159,3.8
1160,3.4
1161,3.6
1162,3.9
1163,3.4
1164,3.9
1165,-0.30000000000000004
1166,-0.2
1167,3.6
1168,-0.30000000000000004
1169,-0.30000000000000004
1170,3.8
1171,3.8
1172,-0.1
1173,3.6
1174,-0.30000000000000004
1175,-0.5
1176,-0.4
1177,-0.30000000000000004
1178,-1.4000000000000001
1179,-0.6
1180,-0.2
1181,-0.30000000000000004
1182,-0.2
1183,3.7
1184,-0.8999999999999999
1185,-0.2
1186,3.8
1187,3.7
1188,3.6
1189,3.2
1190,-0.4
1191,3.6
1192,3.7
1193,3.4
1194,-0.5
1195,4.0
1196,-0.4
1197,-0.6
1198,3.1
1199,-0.30000000000000004
1200,3.3
1201,3.3
1202,-0.6
1203,3.8
1204,3.9
1205,-0.6
1206,-0.7
1207,-0.2
1208,-0.2
1209,-0.4
1210,3.7
1211,3.6
1212,-0.30000000000000004
1213,3.8
1214,3.8
1215,-0.2
1216,3.6
1217,3.9
1218,-0.7
1219,-0.5
1220,3.8
1221,4.0
1222,3.7
1223,-0.6
1224,-0.30000000000000004
1225,3.6
1226,3.7
1227,-0.5
1228,-0.5
1229,-0.4
1230,3.3
1231,-0.6
1232,3.4
1233,-0.30000000000000004
1234,3.7
1235,-0.6
1236,3.7
1237,3.4
1238,3.4
1239,3.7
1240,3.4
1241,-0.6
1242,3.7
1243,-1.0999999999999999
1244,3.7
1245,3.6
1246,-0.2
1247,3.5
1248,3.8
1249,-0.4
1250,-0.2
1251,-0.6
1252,-0.7
1253,-0.5
1254,-0.2
1255,3.1
1256,-0.30000000000000004
1257,-0.4
1258,-0.7999999999999999
1259,-0.4
1260,-0.4
1261,-0.30000000000000004
1262,-0.4
1263,3.7
1264,3.8
1265,-0.30000000000000004
1266,-0.6
1267,3.6
1268,-0.4
1269,-0.9999999999999999
1270,-0.2
1271,3.6
1272,3.6
1273,-0.2
1274,3.7
1275,3.7
1276,3.3
1277,-0.4
1278,3.4
1279,3.7
1280,-0.4
1281,3.6
1282,-0.5
1283,-0.30000000000000004
1284,3.6
1285,-0.7
1286,3.5
1287,-0.30000000000000004
1288,3.8
1289,-0.4
1290,3.6
1291,-0.4
1292,3.4
1293,3.4
1294,-0.30000000000000004
1295,3.5
1296,-0.4
1297,-0.1
1298,-0.5
1299,3.6
1300,-0.2
1301,-0.30000000000000004
1302,-0.4
1303,3.7
1304,3.6
1305,3.5
1306,3.7
1307,-0.8999999999999999
1308,-0.6
1309,-0.4
1310,3.6
1311,3.8
1312,3.4
1313,-0.2
1314,-0.30000000000000004
1315,3.5
1316,-0.7
1317,3.9
1318,4.0
1319,3.7
1320,-0.5
1321,3.9
1322,-0.4
1323,3.5
1324,-0.2
1325,-0.2
1326,2.8
1327,3.9
1328,-0.7
1329,4.0
1330,3.6
1331,-0.6
1332,-0.7999999999999999
1333,4.0
1334,-0.5
1335,3.4
1336,-0.7999999999999999
1337,-0.5
1338,3.5
1339,-0.4
1340,3.7
1341,3.9
1342,-0.7999999999999999
1343,-0.1
1344,-0.30000000000000004
1345,-0.2
1346,3.7
1347,-0.6
1348,3.8
1349,-0.1
1350,3.4
1351,-0.7
1352,3.9
1353,3.9
1354,3.2
1355,3.8
1356,3.8
1357,-0.30000000000000004
1358,-0.5
1359,-0.5
1360,3.8
1361,-0.30000000000000004
1362,-0.30000000000000004
1363,3.8
1364,3.3
1365,-0.8999999999999999
1366,3.5
1367,-0.6
1368,-0.4
1369,3.9
1370,-0.4
1371,-0.8999999999999999
1372,-0.7999999999999999
1373,3.2
1374,-0.30000000000000004
1375,3.6
