episode,reward
0,-0.7
1,-0.4
2,-0.4
3,-0.30000000000000004
4,-0.2
5,3.9
6,-0.2
7,-0.1
8,-0.2
9,3.9
10,-0.2
11,-0.1
12,3.9
13,4
14,-0.1
15,4
16,-0.1
17,-0.2
18,-0.1
19,-0.1
20,-0.4
21,3.9
22,-0.1
23,-0.1
24,4
25,-0.1
26,4
27,3.9
28,-0.1
29,4
30,-0.1
31,-0.1
32,-0.1
33,4
34,-0.2
35,4
36,-0.1
37,3.9
38,3.9
39,3.8
40,-0.1
41,4
42,-0.8999999999999999
43,3.7
44,4
45,-3.0000000000000013
46,-0.7
47,4
48,-11.799999999999974
49,4
50,4
51,3.9
52,4
53,-0.7999999999999999
54,4
55,4
56,4
57,4
58,3.8
59,3.4
60,4
61,4
62,4
63,4
64,4
65,-5.099999999999998
66,-4.6
67,-0.7999999999999999
68,-0.7999999999999999
69,-1.2
70,3.8
71,3.7
72,-3.0000000000000013
73,-0.8999999999999999
74,-8.999999999999984
75,4
76,4
77,-5.699999999999996
78,3.9
79,4
80,-1.3
81,-8.499999999999986
82,-4.100000000000001
83,-0.1
84,-2.9000000000000012
85,3.9
86,-12.99999999999997
87,3.8
88,-15.59999999999996
89,-2.1000000000000005
90,3.9
91,-3.800000000000002
92,4
93,4
94,-6.499999999999993
95,-1.2
96,3.9
97,3.9
98,4
99,-1.2
100,-1.9000000000000006
101,-1.9000000000000006
102,4
103,3.8
104,-3.5000000000000018
105,-2.9000000000000012
106,1.7999999999999994
107,3.9
108,-2.500000000000001
109,4
110,-1.9000000000000006
111,4
112,-1.2
113,-8.499999999999986
114,-4.699999999999999
115,-4.899999999999999
116,3.9
117,4
118,-14.199999999999989
119,3.9
120,-7.699999999999989
121,-10.899999999999977
122,-11.399999999999975
123,-0.9999999999999999
124,3.9
125,-5.599999999999996
126,-0.7999999999999999
127,-1.0999999999999999
128,3.9
129,4
130,-5.699999999999996
131,-1.2
132,-15.099999999999962
133,-1.5000000000000002
134,4
135,-5.299999999999997
136,-0.2
137,-10.399999999999979
138,-0.2
139,-1.2
140,4
141,-7.29999999999999
142,-0.1
143,-4.899999999999999
144,4
145,4
146,4
147,-3.3000000000000016
148,-0.2
149,-3.3000000000000016
150,-10.399999999999979
151,4
152,3.9
153,-5.1999999999999975
154,3.3
155,3.0
156,3.8
157,-0.6
158,-2.400000000000001
159,-7.19999999999999
160,-0.6
161,3.9
162,4
163,-1.9000000000000006
164,4
165,4
166,-3.900000000000002
167,4
168,-6.8999999999999915
169,-1.6000000000000003
170,-1.6000000000000003
171,3.6
172,3.8
173,-0.1
174,3.9
175,-1.2
176,-2.0000000000000004
177,4
178,4
179,4
180,3.9
181,3.8
182,-11.099999999999977
183,-6.799999999999992
184,4
185,3.7
186,4
187,-3.0000000000000013
188,-8.799999999999985
189,-2.9000000000000012
190,4
191,3.7
192,-4.000000000000002
193,-0.7
194,4
195,4
196,-4.000000000000002
197,4
198,-0.30000000000000004
199,4
200,3.9
201,3.7
202,-2.0000000000000004
203,4
204,-12.299999999999972
205,-9.699999999999982
206,4
207,3.9
208,3.9
209,4
210,-2.700000000000001
211,4
212,-1.4000000000000001
213,-16.399999999999963
214,-1.4000000000000001
215,4
216,-10.599999999999978
217,4
218,4
219,3.9
220,3.9
221,-3.700000000000002
222,3.9
223,3.9
224,-21.10000000000003
225,-0.7
226,4
227,4
228,-5.4999999999999964
229,-0.8999999999999999
230,4
231,4
232,4
233,4
234,3.9
235,3.9
236,-3.0000000000000013
237,4
238,4
239,3.9
240,4
241,-3.4000000000000017
242,-0.2
243,3.8
244,-2.2000000000000006
245,3.9
246,4
247,-4.300000000000001
