episode,reward
0,-23.90000000000007
1,-24.60000000000008
2,-23.800000000000068
3,-24.300000000000075
4,-24.400000000000077
5,-23.600000000000065
6,-24.200000000000074
7,-23.30000000000006
8,-24.800000000000082
9,-24.00000000000007
10,-23.700000000000067
11,-23.400000000000063
12,-23.800000000000068
13,-24.00000000000007
14,-24.800000000000082
15,-24.300000000000075
16,-24.00000000000007
17,-23.90000000000007
18,-24.00000000000007
19,-23.90000000000007
20,-24.200000000000074
21,-24.800000000000082
22,-23.000000000000057
23,-24.100000000000072
24,-24.200000000000074
25,-24.00000000000007
26,-24.100000000000072
27,-23.30000000000006
28,-24.300000000000075
29,-24.300000000000075
30,-24.300000000000075
31,-24.400000000000077
32,-23.700000000000067
33,-24.60000000000008
34,-24.500000000000078
35,-24.400000000000077
36,-23.90000000000007
37,-23.10000000000006
38,-24.400000000000077
39,-24.00000000000007
40,-24.00000000000007
41,-24.300000000000075
42,-23.400000000000063
43,-24.300000000000075
44,-23.800000000000068
45,-24.400000000000077
46,-23.600000000000065
47,-23.800000000000068
48,-23.30000000000006
49,-24.300000000000075
50,-24.60000000000008
51,-24.300000000000075
52,-24.00000000000007
53,-24.60000000000008
54,-24.800000000000082
55,-23.700000000000067
56,-23.500000000000064
57,-23.10000000000006
58,-23.600000000000065
59,-23.700000000000067
60,-24.200000000000074
61,-24.200000000000074
62,-23.800000000000068
63,-24.400000000000077
64,-24.200000000000074
65,-24.200000000000074
66,-24.60000000000008
67,-23.700000000000067
68,-23.800000000000068
69,-24.100000000000072
70,-24.500000000000078
71,-23.90000000000007
72,-23.800000000000068
73,-24.200000000000074
74,-23.800000000000068
75,-23.400000000000063
76,-23.700000000000067
77,-24.00000000000007
78,-23.30000000000006
79,-23.800000000000068
80,-23.400000000000063
81,-23.600000000000065
82,-24.200000000000074
83,-24.200000000000074
84,-24.300000000000075
85,-23.90000000000007
86,-24.300000000000075
87,-24.500000000000078
88,-24.200000000000074
89,-24.70000000000008
90,-23.600000000000065
91,-23.800000000000068
92,-24.100000000000072
93,-24.200000000000074
94,-23.90000000000007
95,-24.400000000000077
96,-24.300000000000075
97,-24.200000000000074
98,-24.00000000000007
99,-23.700000000000067
100,-23.700000000000067
101,-24.400000000000077
102,-23.700000000000067
103,-24.00000000000007
104,-24.100000000000072
